temperature,humidity,pressure,wind_speed,cloud_cover,ground_level_pressure,cloudburst_risk
15.420476189476894,34.03871042545057,16.242228220427556,3.8536260794621775,55.37114853580112,568.7900530305042,0
32.86694590045304,95.9425406565363,987.0746943805888,26.681902689383136,95.96373017561983,947.1083729483926,1
2.3059032879609953,34.244797883471335,8.107430763923498,24.160434646660185,55.77088262500439,364.64089098203294,0
26.05855825274375,91.75931213365814,990.2675928769222,18.53951223392759,77.7758730755965,944.2764956861895,0
39.75393555598793,88.0314762148927,18.702178744783204,14.23443402955707,62.06604798245841,211.37771321355493,0
15.805509730572744,3.945953289089932,14.2663811246048,13.575614598941579,22.77497361032096,1012.2302895237895,0
36.37818443748968,72.21432354559059,16.001598862960876,21.749228991192123,13.065234382346292,830.0352839886292,0
30.499410502137298,98.0306608975149,986.0127612383101,23.462496719622948,81.21813484476561,901.549824182619,1
18.50702420261574,98.09873781626851,14.502223079194398,21.58868806286363,58.87315221313199,394.09640331558194,0
11.431342221034807,20.322309108608728,22.853945741330918,9.663512670575697,51.12754622007512,516.9417540012411,0
23.09116116932525,86.55771456245522,29.42218030750288,10.189605214345423,82.7518922106303,802.7541843874535,0
37.469056053269945,89.76417945879734,992.1089433046054,27.627131926132023,94.76418881727888,924.2945361687044,0
33.87875416828242,89.30902051954149,1.8737278085721432,22.086619074651516,44.831905536942216,535.9541134544438,0
25.063700443728408,92.63826067300867,0.5734828328929209,11.921086707945427,68.77220424305607,758.8423055831399,0
27.70129726148432,13.443512940812186,8.981867651150438,8.967888135425337,80.4437207679505,292.6978660352807,0
8.428198554688127,95.74480190380962,0.265898553404067,24.945521392049454,67.68212988573956,869.8927644215729,0
38.04512114976268,98.77748601655455,992.3160434051947,19.13797406175509,77.65313546412256,968.864505226439,0
30.13711689027876,76.8922782107641,19.756215470101647,19.152898319889655,84.59214396777321,644.2843199493313,0
38.04163950402929,99.53957507950369,986.8949014589961,23.46945129276874,77.30672511406907,972.9516928573122,0
13.952821358779172,11.099809879131485,24.247056300276665,23.69220064911177,7.231647525793861,1002.8709676562864,0
28.417137331366998,90.69243010838183,989.938491957081,27.462428358048303,94.24105409709136,948.8309642825845,1
2.0090404585589505,7.290183536790352,12.086198478979114,7.382262351198582,23.238432305604782,295.0547238541493,0
32.139309731875386,92.92280536318539,12.153080835826993,22.65277505331243,32.1495701247882,500.2588356609812,0
31.03912012763197,91.87833099828853,994.3515857237662,19.086516009207138,84.75719771657842,910.6091779612909,1
33.50323114611195,99.23488465368644,993.666913483994,27.756104921890866,88.19585093903186,978.7930938437767,1
2.871032249060521,68.26172212234025,7.257950409465888,17.848815812664746,82.25347943841967,844.1564329301464,0
22.100038696315565,52.016989231075115,4.2862788401823515,19.38365376007839,27.140938044671437,521.5301939588438,0
34.421689962717664,90.51441548740151,986.4510557339645,26.661335885317328,99.22041103708442,999.1892857319642,1
0.005387720179412803,51.11291392372298,1.4055572558280938,6.904238945522486,70.69764874557161,65.82410270295915,0
33.5735396942401,0.3819922658583108,7.404716076057067,18.522601403801787,31.627014972930677,106.98700746931421,0
14.409356752017114,27.039328638452552,25.281357064816646,7.833697939628578,78.89324717760073,936.4657520512715,0
37.410268489060215,97.75779986036576,994.5783021747528,26.372668216412446,98.33323547790869,985.8742396513308,1
19.75256161827715,38.76488054556471,18.981356362458026,17.59642729085828,0.43632696503090873,175.30074318455866,0
28.52184202537275,66.63854135782064,28.981425153860314,19.025944756269574,95.0772707731338,737.6675266115473,0
11.922088345577727,10.536492225085647,23.454715900348067,16.1037305368979,4.818601239329623,378.0529891960272,0
38.271992619371446,50.04011457102012,12.981874080591139,11.44249012898235,20.88827240051637,387.142529408035,0
38.96857370829764,98.64330533059442,993.1043658561563,19.240283907688543,80.78285455655734,973.4850520499601,1
8.479762187946323,65.73534821701286,14.16845412488945,22.003918448037126,21.57406791764541,711.7038603255464,0
24.310084890108904,29.53014775718328,4.098027109535178,16.290994011931915,73.85974581323308,331.4087109515175,0
25.793304160892554,39.51309076115032,21.39620649847853,4.980381872351328,89.02150026361744,301.7800762888587,0
33.53696394664555,95.42722195316121,987.8288590978636,26.52816880987728,75.60515111056324,934.8602469442845,0
31.70753935467492,89.35356302639892,992.0588244468172,26.76294165629425,91.31211821015394,977.3800748569034,0
19.714583377897867,40.42897472548691,15.928130352362814,14.878291872642038,0.992382112783563,487.2999174261791,0
27.46101864118939,88.9075643660146,990.770640452257,22.996791092953043,96.2460651149256,929.251502034103,0
30.065272836838954,95.05772448075518,986.3828317340475,19.965713193614796,88.80803743435695,959.8883094757317,1
26.16153271932112,98.55772522863623,985.450888560054,24.237095538225446,96.79962740612393,909.8057848562457,0
13.923823726731523,37.17392949063303,0.040608771464044624,7.495013189130898,64.64587416379305,1022.9041660071749,0
27.236217420239484,88.65054093047192,992.2547803401549,15.134833894286444,92.91132453896975,924.9624704410584,0
15.920211718180113,30.29157288331926,1.9708457686309733,5.705884087342477,24.66036349780246,508.2809231957117,0
29.897776263867758,47.38098283979466,1.7353334834148182,23.944745024705096,94.27243190941122,824.4490203058288,0
39.65311606256882,54.448233280026294,28.88305050759618,1.8901260154187693,36.568074826137135,236.65033140710412,0
34.74279125509581,96.45110889402903,990.5862233686619,26.650650177181948,77.77487034804527,917.7121457602419,0
32.444950797338834,63.59547071637285,11.644971183809865,16.853257388401573,25.990497924283286,362.45181891892105,0
36.69943372527961,29.05045056714204,14.099648044738098,22.253528434900367,70.77213502675275,65.31338747293789,0
31.966606334849534,90.86112614744181,994.4181650005015,22.452420039885588,77.63162906201063,957.268281585669,0
21.186388957824796,24.189329411288917,15.018107134641227,16.990508318377696,7.623921797356448,288.43900580028657,0
32.278619635359746,45.966487040266124,16.397314260968848,10.820400055236732,4.389994264300512,174.03726881116373,0
28.07522583805472,98.75537862596545,989.0449106445191,20.378758614972803,92.64397627592462,982.0840236704851,1
37.01932428362032,97.25883671266992,993.8088142377474,25.280456490493684,90.06278408936822,929.5822718581863,1
28.468912229841948,98.1143731791822,17.08619338701311,6.488544579402259,43.699588566562085,623.2389821477252,0
2.9232624810805996,62.234326461724606,29.435335102868837,4.752691244593191,79.25951162883833,953.2937334686003,0
37.74806371280883,96.01356044054472,15.643789161644158,24.432697699787592,75.73102071344388,169.75500804881,0
19.0760042587188,71.8331175372004,7.4202094745725,16.015379588722183,66.66004790466192,170.8347309989942,0
22.603412498110252,77.16269109786077,14.966869936078258,0.30257791940268564,0.9038469079292177,374.88081116851276,0
37.04776273727128,22.867677960360876,19.030910666150614,5.551896767333014,32.16699896595486,890.4441940815582,0
29.154457690797877,9.539927731321063,12.861060629593009,0.7292440911316117,48.0890146603009,695.5557122861214,0
36.49797132017391,94.10420740820895,985.5471417483363,21.496588044278734,98.39373153811376,959.761319093246,1
30.44031693981568,37.17240664023432,11.7737455868844,18.85662433367557,91.84264321454087,998.4750242276758,0
23.08490344153283,35.71211593005028,23.626472575763376,6.275034581557507,56.40740288335178,376.5073846011168,0
26.265242948315045,24.03989128935069,5.7477883720447736,22.955977166885926,10.18036829495369,531.2558031216782,0
8.834111318520357,3.892996332566745,1.0805645487427917,4.380544302645683,86.67703545060003,296.602681175878,0
31.229571976608636,92.49579062817794,986.8293532128421,20.02077483267784,99.61104883958421,929.7754153672245,1
26.603237518196632,95.48751411318418,991.2609810198704,26.47681116362533,87.64140893575549,907.714437408606,0
31.214620120275267,47.63357333010988,14.926195564383066,5.117002726432099,59.113030325851646,195.44269264101533,0
28.384269531926616,93.1799225697254,993.175653295446,25.801299903947502,88.01140230348457,986.0810862686737,1
27.22277766297165,99.41675646981298,991.2231663724855,23.89406007862384,82.45098330236128,941.2096568708115,1
30.844912634075463,65.46506868659546,4.547852244002981,21.897077087926426,53.90945527360087,296.59604768850386,0
29.580952831796214,97.68653195710502,988.6699326708194,18.438013576280255,96.24968982922526,984.6287336486461,1
31.333806438271303,91.99547937245701,986.2495656608402,15.491717461025582,92.20894062284144,925.979441617116,1
9.216666484693995,0.1473822086311416,21.88034382263989,24.171137494982133,22.429348328504506,696.1995513935935,0
29.874748433332524,93.07047256268626,987.983377435875,17.682361700398978,79.0902105210928,936.2767133137476,0
32.67117866022544,18.161396775660265,11.128230244732956,22.548504918728753,80.66935196947392,1034.1013229005996,0
31.702681036410482,90.61927838537792,986.3045140994362,14.176089374806736,78.8490809666626,970.5356370194119,0
28.372833138904383,16.732130400106037,23.418951522766715,14.59431951285279,95.22217856975946,44.54341311723628,0
10.613045502218679,60.15538792998241,8.896797366177921,17.860604101781057,75.9005282521931,107.64176226979818,0
36.72014258641161,95.30020055838014,989.443521960975,27.21594269394856,76.19597031267597,985.0171945205047,0
28.573065429399904,46.17161438131191,27.629835632897276,17.364885681332133,72.89810616558164,904.7754489767125,0
33.573395819792545,96.3860040453524,993.538659935252,15.962316067358225,88.60457872442004,900.8008140673783,1
34.26148894991707,70.11698615902597,21.811702848461703,14.051819860064278,94.70906671085191,521.0716905264796,0
15.220708394795782,16.3035336931591,23.58616956783174,18.361098301889786,38.43550385241349,26.45308465719083,0
37.04918738826141,96.71427380634526,993.4182536436526,18.186177514530847,82.91495151026423,967.1221556346318,1
28.19484040173527,81.71281420155852,16.39290948233542,24.175881881403654,5.166872165796111,530.0353782197545,0
28.738157892902002,86.2640471149179,5.377668357233701,20.000087044092034,55.27070757185453,416.3813660894614,0
5.2686011431637425,86.52957589089124,4.718196245391461,7.744696480227481,29.004553196243688,914.984735900397,0
26.90811976835592,79.66813971913723,7.514036963774969,15.621852490174973,57.17459831437487,874.4718956276846,0
36.24348241925042,1.2156771477386807,20.22059757176378,1.2958949779932256,54.88586650773559,302.01436549586214,0
12.271063980885648,35.29585034523566,18.638773471488303,8.35124914171923,73.26990505902803,424.7537548525632,0
2.7341280123983447,78.37598424841073,8.57274973778118,10.819171989981566,68.54438832219016,349.0789650061476,0
36.55481849447876,97.6952563601714,986.8985266027097,15.542409683550863,93.03218172434566,915.6426918821619,1
7.959685558377472,41.833386410228016,22.52819395089955,2.534322438828979,27.785277608971228,290.1350638891463,0
17.28075710378024,98.0368740942185,2.025076400514658,12.967524859514876,17.936468201221047,1019.2103726802313,0
4.532140189098568,40.36010023615913,22.136549545038186,17.613860700686132,42.272863689393226,363.85037635035417,0
38.17659695960086,89.27534213884643,993.4198352805822,20.759966709761255,91.4839346819711,951.0682984447183,0
26.27024253898228,96.85373316998923,18.109116016781254,1.924486676624157,7.558361385406698,998.9943818878443,0
11.891631612293345,9.206698608247542,17.971337614511448,15.591219457256653,64.85048201186882,280.77212925041835,0
0.6044273685790014,96.50153694544719,7.526791370733075,16.900657201313688,70.66298698787095,640.50778793346,0
12.516295768545929,27.109625376406576,17.930048481081094,21.652390840292288,94.67337289233956,111.20109462394551,0
38.41032208931101,95.24297496547675,994.3395133858272,16.84778203077641,78.67235409782332,985.5822907123903,0
28.045583776698948,68.01118854469726,12.244550726000943,0.3848722922827119,58.29260568042631,265.7566161385892,0
18.010169845715613,95.75810150838173,11.971059529273042,20.995040166610668,18.854060574925114,706.0835229262802,0
27.37016015277882,90.21581495072436,988.4109431658741,21.60955505205106,92.79205148387715,921.0927336106512,1
36.58194655394236,43.402097270875885,7.761349264663229,10.860082975165245,72.3447817850001,9.506869659389528,0
23.578159579387886,61.329168488737906,19.130647406878065,6.050551999521931,71.40527233781268,95.96106064836522,0
7.9708134586720325,87.74700466544819,22.161694521796992,0.3436388502836313,24.83762603698002,225.1268071428228,0
10.832253121478903,24.755977027988642,1.8757888722853722,11.473512914920509,73.27334747861651,637.0683109533082,0
26.91486674392319,8.114917853623915,28.544721305303618,20.96229584607562,80.50903184956627,864.1329952938559,0
37.30842032531045,54.42539661136977,6.008460536028776,15.419590196313528,74.2881493667939,774.8132630217267,0
20.857960966675204,6.845871933357806,11.133388152903835,23.019165211583932,58.4448909757426,565.2485404184991,0
26.71090006979375,92.88858734942968,986.7740947012119,15.53490795549261,89.17581958753068,992.8335772005622,0
30.248050276015586,96.93838430159535,985.7965392762043,14.679878126139263,86.19884242952963,944.5638800822162,0
37.451224858757065,6.400634660862092,24.742297120410228,7.309577760304828,44.391945450637785,23.008995213759402,0
12.041843113372522,50.26312426301305,1.6852823204231704,12.27739323457913,92.71106288584274,110.66287901319548,0
35.95348037716738,88.83759381873699,989.7870172056934,16.412888998029487,93.80837944944713,991.1591227806126,0
2.819677825725786,18.564670490124303,19.92658154966905,22.042265296087702,81.41256855911618,719.3910253682083,0
4.417274536444107,28.918744629594983,9.29420625967407,6.24892365994053,51.50056597097231,562.3315056236562,0
14.275439006844408,35.3789158736436,24.85666793718244,19.73232120799214,30.779583168074566,959.4778660669223,0
37.218623355317874,93.38598031816778,985.6285748747238,20.664822773027957,92.23110049905057,960.7709808227005,1
27.470767189762306,92.2165476010973,994.9822245060905,26.443795164339445,76.20811022138493,956.3255843825683,0
27.077631319873493,83.79083748518036,25.762928380484166,18.708896341643495,43.92106012497173,641.0740927661958,0
6.414616244789726,67.36454174749078,5.377597672178423,17.34873976275392,22.959816075396866,123.42886515773097,0
6.611379605718297,0.1992135219070268,21.56218853560591,18.310026226459478,51.493334991325945,169.4309411081529,0
3.34217350042759,1.912896643728701,4.972445308956621,22.271388374578667,24.153684170168177,371.9848935780764,0
4.213819379253327,22.236130474817028,15.576737123406154,15.193817077391314,24.535231416621105,60.61876718637307,0
26.712231623006133,93.05865097861641,992.0753543774545,20.477629643629577,95.16239865263113,917.9645315864132,0
16.631004140932877,42.89443334301443,16.227150115142425,17.41074517590268,70.21460961818295,180.27860309072204,0
36.82908079761412,96.37808632857886,987.9141513867605,18.70624360842328,82.71173031456716,902.0045999532565,1
24.22551557293646,11.720390568023342,10.116197266972563,3.5710491203582966,69.20736470243689,216.56471952796025,0
27.20049590629062,96.08808827755253,985.5648342400348,23.419970529335675,96.07592367319258,939.8821526924057,1
29.251072095881245,98.03862869403537,990.1230036091547,15.89337667745102,89.27478928314946,940.7882610196983,1
10.130895340908603,0.9978776658449373,21.70330987064736,13.391414983689465,83.61177032072487,862.457781045729,0
26.200816560530015,93.22881228211969,987.2427341824191,19.440852065583744,85.39974019938104,974.6670964786637,0
34.198960782458975,88.25598767723473,13.989292684205104,1.8924931827446867,38.782608991693124,843.7145424357335,0
36.070961141849146,20.347274249759582,2.0092083607581457,21.933761328320966,38.94049389788753,568.8490124809414,0
29.16730140149258,93.62322172145812,990.9130114892324,26.415772639642498,97.22137745983548,974.5733733681359,1
17.338889310225376,99.71823539029504,16.771778548398064,8.029053815898838,22.011132590475313,368.0465610004699,0
14.901330950382032,6.8713677723960975,11.087225982803195,11.605962993480624,72.27377522388046,689.5659589576884,0
28.35062620916617,0.8363681876857099,6.530021987416081,16.542107209996413,48.398936817974715,5.579149451763243,0
32.17978569727289,77.28095732903374,16.45257488980688,1.661583144406803,76.65150495325847,612.8992671179321,0
31.278399086318366,75.17469923958404,24.090062158735115,12.95020166011562,14.032451819351499,704.7153470486732,0
24.818951402078824,74.22531871990871,5.096430181522059,4.874379997507231,89.04095172193284,787.4766883746744,0
30.22116934535743,99.77737114514954,986.3474726513091,18.407270824887956,87.13744100706658,947.7999545054312,1
25.295652973135496,15.647671600360058,14.217636603483081,17.909927798952474,27.09426983163654,212.36688955076167,0
37.743368084795165,88.83628836076143,985.5821751207534,26.978058241419717,91.21137285453587,937.9599356448332,0
7.516815232612921,7.697166938087408,20.884684354137757,9.569969110909696,82.18309465853592,692.4863070728087,0
31.84965802165474,27.194603941844875,20.770767673831745,6.601549617342969,93.90684794502916,668.1929956100431,0
12.980472007013685,26.951186229227265,5.727797552149305,17.366023972343196,21.87156129979273,625.0684292238635,0
10.585401077014293,66.19689447938686,24.448191856216177,19.45063107861633,76.08513309307817,197.10852597686468,0
3.5353978793807483,69.89488284873856,11.05041641383054,10.808655660083682,3.1149092793391064,272.55527173880165,0
1.347056154978561,87.91857726012476,7.301900496555914,13.933429239325202,3.897932066113041,700.189760870941,0
12.921093830163755,89.79191869576658,26.643545668021076,8.132265459043694,90.09608956904678,1045.9655571737178,0
33.016626564957924,84.4871347755229,7.470262083272697,14.417559971443907,6.725591396736785,99.6638336627532,0
39.95570448133162,32.663924942591095,22.44551736146539,20.16662632567041,85.80232710072292,1047.5097122722643,0
9.659859410274713,4.035082685969971,12.335745539837578,3.2520167457236737,2.2425889162055124,378.4481684985604,0
33.490071287737564,94.6441340024732,986.8838500933488,14.787453720412415,77.01771135484965,999.2770986512734,0
30.574135457457096,62.374308486400906,22.8690787350288,0.9734504171916403,83.71196278306522,650.5025100381184,0
22.535814028505605,62.46140481145316,25.932997406050923,14.673412663972677,58.095037988817936,1040.213114919054,0
30.26920668274272,44.22938054511353,21.221910000987833,9.730761792294713,22.8875462483499,626.6944707321474,0
30.444252822910556,90.01912533205605,990.81651332673,27.656307337889316,94.03647083590397,942.3386749067462,1
28.97013048692131,98.39712883478508,985.3332319943951,26.779023395411357,77.95905569628245,964.5759177938032,0
31.93006363455769,93.90829113435387,985.3662969759882,16.740444413674314,95.6685607143964,983.0767388594761,1
20.014377848622424,69.08839765508228,20.914074176754276,16.21597391922039,27.528821345186017,164.01689712095308,0
25.437613073068434,59.930211613943776,5.3806803086772295,17.628478639264085,45.51719917336564,701.1486211833105,0
33.49468319080603,16.972842857692317,0.5743460399051004,19.477564659894668,60.96974251526159,734.6215481032278,0
34.802382760551616,94.27087384314171,992.8195261697215,16.179071898662272,84.79852974471093,949.0004250764343,1
26.728030016207,93.76129393542743,990.353708726384,16.367748077018494,83.06124524276623,944.0221726256166,0
14.196986435080401,5.198935197770749,0.9523129611896586,10.583378603829937,8.456537809723786,637.189303317146,0
35.2389202255863,88.29148165187222,19.77136230396697,5.280795786823275,86.29968313588721,930.3981070788685,0
7.866143398118348,73.74260857706773,8.595586467813689,20.06600780882324,99.72378999036027,31.527305595862455,0
35.894634631637274,62.26305335986581,29.201478574944634,11.62523793816069,84.73879305713737,65.5137720281911,0
35.72703831441562,89.36154630047889,987.4756450814178,25.30283869680516,94.07482340724235,938.6155918593821,0
3.404139444791414,38.55975925133334,2.131046671320064,5.269827538750715,22.936577703767234,492.5625715999576,0
37.89608333365497,91.52018352004107,989.9069434592699,20.14056010315501,94.0077912776106,942.0333309431843,1
38.71045861078248,43.974048650790856,8.351054449879697,19.957329930229665,32.62539180411468,314.3525423906157,0
9.300239688313248,12.967897822423534,7.693891830502979,8.882993711847192,67.39942081457303,65.69308433042416,0
8.420277586613718,80.90236402916764,4.407657707513123,8.566128663063038,86.46589218581401,162.6715767006148,0
3.309473424727596,48.45379950800108,9.072585338356092,14.085209112096353,80.38048904834751,144.00591256038032,0
23.2279633821714,50.550876038986395,4.322363580395987,15.59996213822456,27.364041786077166,512.2260344712131,0
35.52173896869584,93.18655825102029,991.7972579600175,22.526405225896823,94.22450488071574,944.6769834468253,1
18.33725696525752,72.50060762991187,17.22862725270633,16.680308429854527,77.7049285651756,905.3131223410982,0
12.555019868898821,53.802270536390296,25.203242353175995,24.736278274126413,88.95193110437631,390.0406257555956,0
7.806660688746017,48.93925374065887,22.249243555081268,12.31422676883244,48.31808633136685,880.1419421358906,0
36.421053317766436,95.56501142057625,987.9292520340313,19.229564148400137,91.74924810241642,907.1980818463321,1
5.040081114559771,19.64192158720174,28.54334476989276,4.387290684533935,56.77273179310546,608.2801899950348,0
30.32554400179012,88.85416283581704,985.8952019679684,20.072895841700152,83.89482819552482,951.6134804674498,0
5.6489417349259785,57.08774168394763,5.558110661499711,6.96607657787591,21.87098003235832,191.97966886225797,0
33.02843806242668,28.570756766089033,27.81371345593348,24.24816313362977,57.126046993709735,150.1511787990127,0
38.423313002404484,97.26507428657541,993.4237133381832,24.648492139460863,79.20527731083854,983.3574109645737,0
31.837055485740095,17.512314013035322,20.182938432374,5.512606585891177,21.820753455217222,917.7753619704445,0
9.986758109609205,26.32473465180112,0.019601722838986646,21.76672585313794,79.25948132091347,658.6953818452118,0
30.01063055755369,15.20485674244918,13.749707837627263,8.780484683719521,9.37765262570165,510.43700947567027,0
36.829586013705416,4.005911905069448,8.743827404813816,5.188523405142586,23.81466536656963,953.856279473344,0
29.567352373004876,92.8003556318355,992.7833922906756,27.177005717689596,96.54700827795642,956.4283501733432,1
23.876427621866245,99.95577032504386,23.083466822461414,9.94664257543568,82.75530522740469,179.24378147810418,0
1.218547452358405,20.444837246427305,10.21234668342779,12.764518936488997,61.51291405411998,956.1360030751429,0
20.394160382018306,50.127564462572934,1.507290294689464,0.8727888164055952,55.11599619163721,460.0875439107617,0
33.567215799211944,16.067958471184518,0.7491498635114879,11.225969198253146,23.74785567522575,52.09509200577932,0
28.98393147390516,11.159299995724748,18.24958500023315,7.026243754172229,17.3496050355022,398.7390990652833,0
32.057831048918146,39.20935769045727,22.52308947633167,3.137157419978767,77.27714196650791,248.77999115198108,0
30.39034887930882,94.59122192018131,992.4836083342861,24.9750002383392,83.11521995242362,972.1159268213877,1
33.07434243891012,52.473563766143215,23.257321555048478,5.860640000287868,34.50837455132337,31.609065821884887,0
35.6239397786881,91.75312872906179,993.2680711278103,22.329348842931346,94.8473340440518,998.9340637839624,1
12.701988010303538,84.81092350156301,28.414843887007436,22.12137794240011,73.90669759393725,291.33791371120174,0
11.26464168422527,96.3360320446038,0.30853487807076085,17.901249331053613,70.62461625552622,653.8240179972873,0
39.604353843474634,31.187943576372522,10.199155913797446,1.9734850736638887,44.27981365437375,274.1009525465905,0
13.735468087105769,83.45717902556277,28.064535405824873,4.643326800129641,37.25089315534659,975.0620902211638,0
29.779389999068645,99.80478224796407,994.6071475166982,18.486816567177662,99.90742010613064,984.55511954969,1
17.868581090340815,50.15179603501664,7.399758474162194,11.774006310868337,66.19136326370115,788.7359938017449,0
37.54041717261317,91.81824975347666,986.6598722160387,24.44249171091675,84.45684734207182,947.3172651630956,1
32.802802017556935,92.12890592044427,994.9713189415836,24.81375399478198,94.03188640876031,995.5242768287344,1
35.82251392527355,90.91752640535857,9.41634229545082,17.276395318481544,27.163318127436963,200.1403247281723,0
30.352638481274866,91.96369225068254,985.1972574646318,15.892562758400022,92.37991149258028,912.0250986570735,1
21.258196567572213,28.794534267599246,14.784587535984738,7.4985517444255665,59.608195523830595,455.53611899800643,0
6.576221163155149,11.658307455569672,16.400870462163905,22.560325832152586,34.395768655768556,769.6501125837543,0
36.38029515809553,91.20598315105588,987.4454044298429,17.182508994980385,83.48093351322167,949.8198719561685,1
26.34005845020446,96.25996914799212,991.0413062885654,27.101418737556045,80.85013217900925,908.4387947894987,0
23.074295245308008,46.398169816688736,3.561272865273344,24.51420567651809,21.469588746335543,70.5958890950892,0
23.793895180076383,73.88666771330327,0.9733033814156089,16.467940968175554,53.22918759514545,108.42825931880084,0
6.900955077854483,56.79742973160805,8.89072840539865,23.4578932162829,81.87402294840508,1032.745566839346,0
35.38340548014813,88.96107411605394,986.8316952742829,22.250000190079916,88.99984178658895,973.8928296130955,0
27.68045023786619,45.79289944340279,6.795648781083171,15.349257658130815,25.285811825011116,606.5133420616437,0
30.30570793027078,91.38998471945158,990.5515972979016,24.2258277102763,88.32191086741868,993.1025992975068,1
27.672112785709498,93.34934497071364,993.1535462385556,26.450462638996473,87.98494213208669,956.503252497595,1
33.636348416116284,22.123869644606398,11.429738210051998,20.210143472342274,82.36236107489735,403.8416297777066,0
18.364960931467238,30.328589084928293,27.976646352579362,2.966094143539508,93.374942300147,718.0597744271104,0
38.779259974992655,99.09972337882041,992.8566914987782,18.560913612438654,95.42501208744076,940.8793017271173,1
38.846036294731434,56.218881106452514,21.442598293318376,1.7112613141504196,41.76669958169947,122.17640942272067,0
24.511833421460416,93.84821582141547,19.853331974149157,1.9200762078605382,35.466620498508284,578.1965484128941,0
16.128310245330088,83.36440104751723,24.440130141299676,15.295775502580536,37.345794513270526,268.10319245140636,0
29.336847691453425,96.56681120075918,989.8001850984463,19.633509907402022,78.78644056001036,944.1849034477733,0
35.71876266529275,99.99701876114852,992.2493119751962,15.59857292331985,87.95796806072957,958.7347791243028,1
6.728146230660728,87.9330215678474,16.711215398251053,5.7845159094212,50.24272871663764,768.0606776882717,0
38.32472035677735,22.044600424541894,26.585453163880352,23.357602854187256,91.64205445320663,667.1850747050054,0
25.19282617738831,40.32106331838228,22.571936469113638,13.282350458773298,67.74380712282945,449.8807990412352,0
29.25985856172556,82.4471517604549,4.393087698084484,20.8232428893557,54.029653179030724,886.8992045447355,0
17.252068253640584,37.904048538303506,27.451821975516673,6.279231688710032,84.42123252861431,508.22160113487433,0
26.77902701917406,94.2111935806457,986.2443420794675,27.47074226789188,82.24811906582572,985.2944203384293,0
0.25516173626362715,97.83547870568566,28.972416294592424,9.878882436807626,72.8370854339646,363.0964033309462,0
26.843726283439043,80.54300430459791,28.402687340767223,10.0053068962418,78.32979829560477,279.22487316372474,0
39.61329215174593,2.5769598764351143,18.10586419503363,16.48764954128318,68.80455570741289,126.40695772854346,0
37.541191338925216,18.11832790500828,18.682602097195232,5.566901978077124,30.72164170212709,573.7814688145306,0
16.68773674258306,16.02256009765063,5.128092072625448,10.453619704069991,75.72829782755008,942.862879190178,0
3.3651064903753136,39.310390755940105,3.007366911686299,0.4148120158149471,66.17186826439566,632.5719140649172,0
6.520764552595448,23.38128330930641,0.7112326093355514,20.873680142360094,97.46905960485515,142.23251363442535,0
32.86461683704939,99.63329762958708,992.239891642357,16.968627891361642,77.62743875534096,968.8401290709356,0
22.95799464276042,39.2895108893179,0.8595728273296355,14.58130980781392,1.1302536589022472,826.7405560567366,0
35.36132150900883,96.11190987707609,992.0565933387395,20.849218602864582,84.57343455729043,922.208218820899,1
11.009567241480331,70.94388646339748,8.14476007628134,22.606082285189128,37.47219705073764,577.3619909150154,0
28.264738775928084,99.55469961013645,986.7557977763462,16.48581087598512,97.87917844936388,946.5205433121671,1
32.69221248852947,93.03984201693255,2.8608276381901065,11.251465985655631,33.745427896422896,914.2228782303113,0
3.3409965872007508,21.112594255803742,22.57405012759483,1.2823462245303896,49.25353807142893,464.212386413706,0
28.999545595879546,92.20884758085171,992.577349445023,22.153613508151157,92.2249996247142,956.7012325420172,1
30.40643719160636,15.389990469377368,4.477484092244217,6.7043591936228335,36.10747263410372,428.8783604789067,0
27.18788867333381,5.66804321658354,1.0401811267819916,9.797764073597726,69.71636921379805,203.10711010430668,0
37.98663442765239,89.25433465450833,986.2874720287572,21.7980952883838,97.34931671061074,997.434945652403,0
16.45215888264925,24.05315851801487,20.17151529875111,20.65161711370714,67.3092130911217,865.5679696118169,0
36.42001298934798,94.3526874561704,989.8158914021936,23.52793577905001,96.47103958535651,962.8873144413305,1
27.242467819613815,88.27059065836104,985.5574959847033,14.733679610456782,97.6953964444351,972.1257907933825,0
26.3769184832799,57.78070502510847,25.98304636133504,7.235988040487198,46.7681212484877,650.359467834827,0
16.447619034779642,42.7486454090268,9.908540025062532,14.1057954171134,85.0574528015116,211.60479690662848,0
32.68788164722001,91.97190337124084,993.3745089483473,18.338119091718788,87.68772736173328,940.1252583203728,1
32.73521699118141,4.013885908536652,26.697401290885875,24.799068680966084,29.40674621767778,220.83448410008333,0
30.61453455432163,25.302634092025322,25.966871495166103,2.5710648039369177,12.595519637935826,1028.1091328556463,0
27.234397416438302,96.73820028626179,988.2413517383279,27.683921267992467,75.93382341088888,944.5106663717994,0
27.301298381508865,57.53591731290986,12.871871079079979,6.8980673595136714,76.8581330913202,237.58605150334552,0
27.558984166052692,91.84879710813608,993.6764161472022,17.2559530395956,90.1923975874402,940.2671208253998,1
5.238949719766963,60.59969672710255,25.483392186772065,1.1249205308856092,73.41512590416463,358.3845782475547,0
19.1411347967809,92.88595498455656,9.959145142075364,11.63342334848715,1.3682414760681105,85.67865600508028,0
32.2337500824476,88.1902425444828,985.919845106708,18.573646315444478,85.92930123900443,927.9469441229649,0
